137,8,702.79,510.6,121.06000000000006,29.399999999999977,1,1,1.0
138,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
138,4,0.0,340.04,331.48,181.56,1,1,1.0
138,6,766.18,224.6,92.0,61.29999999999998,1,1,1.0
138,7,212.57,279.56,114.32999999999998,43.94999999999999,1,1,1.0
138,8,718.03,505.5,121.06000000000006,34.5,1,1,1.0
139,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
139,4,0.0,340.89,309.46,181.55000000000007,1,1,1.0
139,6,758.56,225.45,92.0,61.30000000000001,1,1,1.0
139,7,191.41,278.7,121.09,46.5,1,1,1.0
139,8,727.34,501.3,121.05999999999995,38.69999999999999,1,1,1.0
140,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
140,4,0.0,345.12,288.3,181.54999999999995,1,1,1.0
140,6,745.86,222.9,97.93999999999994,65.53999999999999,1,1,1.0
140,7,180.4,283.78,121.09,46.5,1,1,1.0
140,8,723.1,493.7,133.76999999999998,46.30000000000001,1,1,1.0
141,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
141,4,0.0,351.0,270.5,175.66999999999996,1,1,1.0
141,6,740.36,222.9,97.93999999999994,65.53999999999999,1,1,1.0
141,7,157.54,283.78,121.1,46.5,1,1,1.0
141,8,723.1,488.6,143.89999999999998,51.39999999999998,1,1,1.0
142,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
142,4,0.0,355.23,245.95,175.67999999999995,1,1,1.0
142,6,734.86,222.9,97.92999999999995,65.53999999999999,1,1,1.0
142,7,142.3,285.47,121.09999999999997,46.5,1,1,1.0
142,8,738.34,483.5,143.89999999999998,55.64999999999998,1,1,1.0
143,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
143,4,0.0,360.31,224.78,175.68,1,1,1.0
143,6,726.39,222.9,97.94000000000005,65.53999999999999,1,1,1.0
143,7,123.68,287.17,121.09,46.5,1,1,1.0
143,8,756.1,480.1,132.89999999999998,59.049999999999955,1,1,1.0
144,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
144,4,0.0,367.09,203.62,172.91000000000003,1,1,1.0
144,6,719.6,222.9,104.73000000000002,65.53999999999999,1,1,1.0
144,7,105.9,287.17,130.4,46.5,1,1,1.0
144,8,761.18,474.2,132.92000000000007,65.80000000000001,1,1,1.0
145,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
145,4,0.0,367.09,182.5,172.91000000000003,1,1,1.0
145,6,708.59,223.75,104.73000000000002,65.54000000000002,1,1,1.0
145,7,90.66,288.86,130.4,46.5,1,1,1.0
145,8,765.41,468.3,132.92000000000007,70.00999999999993,1,1,1.0
146,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
146,4,0.0,367.09,162.2,172.91000000000003,1,1,1.0
146,6,700.97,225.44,104.73000000000002,65.54000000000002,1,1,1.0
146,7,72.04,290.55,130.39999999999998,46.5,1,1,1.0
146,8,778.96,462.4,132.91999999999996,73.37,1,1,1.0
147,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
147,4,0.0,388.3,124.1,151.7,1,1,1.0
147,6,694.2,226.29,104.7299999999999,65.53999999999999,1,1,1.0
147,7,55.1,288.86,130.4,46.5,1,1,1.0
147,8,785.73,458.2,132.91999999999996,75.87000000000006,1,1,1.0
148,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
148,4,0.0,391.69,101.24,148.31,1,1,1.0
148,6,686.58,227.13,104.7299999999999,65.54000000000002,1,1,1.0
148,7,38.17,291.4,130.39999999999998,46.5,1,1,1.0
148,8,794.2,454.81,132.91999999999996,75.88000000000005,1,1,1.0
149,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
149,6,678.96,226.29,104.73000000000002,65.53999999999999,1,1,1.0
149,7,23.78,290.55,130.4,46.5,1,1,1.0
149,8,800.97,451.43,132.91999999999996,75.86999999999995,1,1,1.0
150,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
150,6,670.5,226.29,104.73000000000002,65.53999999999999,1,1,1.0
150,7,7.69,293.94,130.4,46.5,1,1,1.0
150,8,821.29,443.81,114.31000000000006,75.86999999999995,1,1,1.0
151,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
151,6,659.49,228.83,104.73000000000002,65.53999999999999,1,1,1.0
151,7,0.0,293.09,115.24,46.5,1,1,1.0
151,8,828.06,442.96,114.31000000000006,75.87000000000006,1,1,1.0
152,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
152,6,651.87,228.83,104.73000000000002,65.53999999999999,1,1,1.0
152,7,0.0,293.09,104.2,46.5,1,1,1.0
152,8,834.83,433.65,114.31999999999994,75.87,1,1,1.0
153,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
153,6,640.9,228.83,107.20000000000005,65.53999999999999,1,1,1.0
153,8,842.45,431.95,114.31999999999994,75.88,1,1,1.0
154,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
154,6,634.97,227.98,107.19999999999993,65.53999999999999,1,1,1.0
154,8,848.38,426.03,111.62,75.87,1,1,1.0
155,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
155,6,627.36,231.37,107.19999999999993,65.54000000000002,1,1,1.0
155,8,859.39,420.95,100.61000000000001,75.87,1,1,1.0
156,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
156,6,615.5,231.37,107.20000000000005,65.54000000000002,1,1,1.0
156,8,867.85,414.17,92.14999999999998,75.88,1,1,1.0
157,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
157,6,603.65,230.52,113.14999999999998,65.53999999999999,1,1,1.0
157,8,873.78,409.94,86.22000000000003,75.88,1,1,1.0
158,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
158,6,593.49,233.06,113.14999999999998,65.54000000000002,1,1,1.0
158,8,881.4,404.86,78.60000000000002,75.88,1,1,1.0
159,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
159,6,585.87,235.6,113.14999999999998,65.53999999999999,1,1,1.0
159,8,889.86,402.32,70.13999999999999,75.88,1,1,1.0
160,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
160,6,569.79,236.45,113.15000000000009,65.54000000000002,1,1,1.0
160,8,894.94,398.94,65.05999999999995,75.87,1,1,1.0
161,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
161,6,560.47,235.6,121.63,65.53999999999999,1,1,1.0
161,8,901.72,391.32,58.27999999999997,75.87,1,1,1.0
162,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
162,6,548.62,235.6,121.63,65.53999999999999,1,1,1.0
162,8,911.9,391.32,48.10000000000002,75.87,1,1,1.0
163,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
163,6,540.16,237.29,121.62,65.53999999999999,1,1,1.0
163,8,914.86,388.78,45.139999999999986,75.87,1,1,1.0
164,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
164,6,531.69,233.91,121.63,65.53999999999999,1,1,1.0
164,8,917.83,386.24,42.16999999999996,75.87,1,1,1.0
165,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
165,6,524.92,236.45,121.62,65.54000000000002,1,1,1.0
165,8,924.6,380.31,35.39999999999998,75.87,1,1,1.0
166,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
166,6,512.22,238.99,121.62,65.53999999999996,1,1,1.0
166,8,930.53,377.77,29.470000000000027,75.87,1,1,1.0
167,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
167,6,497.83,237.29,121.62000000000006,65.53999999999999,1,1,1.0
167,8,933.07,375.23,26.92999999999995,75.87,1,1,1.0
168,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
168,6,488.51,239.83,121.63,65.53999999999999,1,1,1.0
168,8,938.99,371.84,21.00999999999999,75.88000000000005,1,1,1.0
169,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
169,6,476.66,237.29,121.62999999999994,65.53999999999999,1,1,1.0
169,8,945.76,360.84,14.240000000000009,75.87,1,1,1.0
170,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
170,6,467.35,237.29,121.62,65.53999999999999,1,1,1.0
171,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
171,6,452.11,239.0,128.39,68.91000000000003,1,1,1.0
172,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
172,6,440.26,239.0,128.39,68.91000000000003,1,1,1.0
173,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
173,6,427.56,240.69,128.39000000000004,68.92000000000002,1,1,1.0
174,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
174,6,417.4,242.39,128.39,68.91000000000003,1,1,1.0
175,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
175,6,408.08,242.39,128.40000000000003,68.91000000000003,1,1,1.0
176,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
176,6,395.4,242.39,131.76,68.91000000000003,1,1,1.0
177,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
177,6,383.55,239.85,131.75999999999993,68.91,1,1,1.0
178,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
178,6,371.7,242.39,131.76,68.91000000000003,1,1,1.0
179,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
179,6,358.15,242.39,131.76000000000005,68.91000000000003,1,1,1.0
180,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
180,6,348.84,244.08,131.76000000000005,68.91,1,1,1.0
181,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
181,6,336.14,239.85,138.56,74.85,1,1,1.0
182,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
182,6,324.29,239.85,138.56,74.85,1,1,1.0
183,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
183,6,314.97,239.85,138.55999999999995,74.85,1,1,1.0
184,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
184,6,301.43,242.39,138.56,74.85000000000002,1,1,1.0
185,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
185,6,292.11,239.85,138.57,74.85,1,1,1.0
186,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
186,6,280.26,242.39,138.56,74.85000000000002,1,1,1.0
187,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
187,6,269.25,242.39,138.57,74.85000000000002,1,1,1.0
188,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
188,6,258.25,244.08,138.56,74.85,1,1,1.0
189,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
189,6,246.4,247.47,138.55999999999997,74.85,1,1,1.0
190,1,209.22,252.46,93.00000000000003,39.52000000000001,1,1,1.0
190,6,234.54,246.62,138.57000000000002,74.85000000000002,1,1,1.0
